0.49279664532531053, -0.05300612407277683
0.49180708341534995, 0.05652401178052141
0.49855544537526175, -0.052735749561680034
0.4975756051179845, 0.056356328621714635
0.5043116870955597, -0.05235009671639801
0.5033474526491685, 0.05603878362846715
0.5100669054839962, -0.051918332537441936
0.5091226260089021, 0.055571376800779004
0.5158249380350516, -0.051613374526089495
0.5148975435356702, 0.05511549780650932
0.5215816914212801, -0.051250777347644494
0.5206681119020274, 0.054855591980354446
0.5273363981437859, -0.050795957501851285
0.5264374011035581, 0.0546533253212923
0.5330911048662917, -0.05034113765605819
0.5322125744632915, 0.054185918493603935
0.5388478582525204, -0.04997854047761319
0.5379887711548865, 0.05367240033224169
0.5445979599816498, -0.04931621963028676
0.5437621536838626, 0.05328568833848313
0.5503572716975319, -0.04906890078602688
0.5495350245469081, 0.05292203201156154
0.5561104434222457, -0.04854491393972271
0.5553086629088494, 0.05252379218438441
0.5618646384788207, -0.04806703842709248
0.5610843479345137, 0.05203332968985924
0.5676198568672572, -0.047635274248136406
0.5668613121250047, 0.0514852280282414
0.573374563589763, -0.0471804544023432
0.5726390438143917, 0.05090254286636808
0.5791277353144768, -0.04665646755603903
0.5784134496752291, 0.05046971953893542
0.5848875586962895, -0.04643220437861617
0.5841870880371706, 0.05007147971175835
0.5906340787639042, -0.04560849386343058
0.5899614938980081, 0.049638656384325686
0.5963910879830981, -0.04525742451840409
0.5957348764269842, 0.049251944390567126
0.6021493763671188, -0.04496399434047016
0.6015118406174751, 0.04870384272894934
0.6079061297533473, -0.04460139716202516
0.6072888048079661, 0.04815574106733156
0.6136557198165462, -0.0439160206478616
0.6130601406732195, 0.04786125174092121
0.61940889154126, -0.04339203380155743
0.6188319882044034, 0.04754370674767361
0.6251661565934193, -0.04305249228994945
0.6246043474015182, 0.04720310608758915
0.6309226541466825, -0.04267836727808594
0.6303813115920092, 0.046655004425971314
0.6366783842010497, -0.04226965876596689
0.6361616016110496, 0.04595704092991282
0.6424313000927981, -0.041734144086244096
0.6419395891334019, 0.04536282793462093
0.6481788434922741, -0.04095654490473244
0.6477191116535463, 0.04469944793881797
0.6539355968785027, -0.04059394772628744
0.6534981225077601, 0.04405912360985198
0.6596931177636274, -0.04026593404809797
0.6592694583730134, 0.04376463428344157
0.6654496153168906, -0.03989180903623446
0.6650459108975737, 0.04323958828866076
0.6712032987075349, -0.039390877856767315
0.6708167350968963, 0.042968154629087374
0.6769528887707339, -0.038705501342603865
0.676589094294011, 0.04262755396900286
0.682701199669106, -0.037962485661347745
0.682370407644913, 0.04188347913927032
0.6884530922289931, -0.037380859647950904
0.688149674332092, 0.04123162697688587
0.6942072872855681, -0.03690298413532078
0.693928941019271, 0.04057977481450137
0.6999563656828363, -0.03619455195432042
0.699706672708658, 0.03999708965262805
0.7057062115790006, -0.03552070327357537
0.7054841485650797, 0.039425932324173185
0.711459894969645, -0.035019772094108226
0.7112623919203974, 0.03882019149546284
0.717212555028428, -0.03447272958096692
0.7170391002779231, 0.038283617667263514
0.7229639359223843, -0.033868047900733056
0.7228209252947556, 0.037516487170693946
0.7287176193130287, -0.03336711672126591
0.7286037736434494, 0.03670324534045022
0.7344720702025691, -0.03290076904205419
0.7343771561724256, 0.03631653334669166
0.7402252419272829, -0.03237678219575002
0.740155143694778, 0.03572232035139983
0.7459773903201352, -0.03180668401577169
0.7459333870500957, 0.03511657952268943
0.7517282595481609, -0.031178946668700802
0.7517083045768638, 0.034660700528419686
0.7574801521080478, -0.03059732065530396
0.7574868037651469, 0.034043431866290774
0.7632333238327615, -0.03007333380899968
0.7632683729490141, 0.03328782920313972
0.768987007223406, -0.029572402629532535
0.7690476396361932, 0.03263597704075527
0.7747381322843969, -0.028956193115880158
0.7748263946574415, 0.03200718054520785
0.7804928390069027, -0.02850137327008695
0.7806064288435166, 0.03132074488256781
0.7862431965689977, -0.027850580256179036
0.7863890213592453, 0.03051903088574265
0.79199534496185, -0.027280482076200818
0.7921677763804936, 0.029890234390195225
0.7977454466909796, -0.026618161228874393
0.7979508805621528, 0.02906546472653304
0.8034988742486586, -0.026105702215988624
0.8037288680845052, 0.02847125173124121
0.8092484643118575, -0.025420325701825175
0.8095076231057536, 0.027842455235693786
0.8150006127047099, -0.024850227521846846
0.8152881689577594, 0.027132963906216723
0.8207553194272156, -0.02439540767605375
0.8210707614734879, 0.026331249909391563
0.8265059328222759, -0.023756142495564347
0.8268490048288056, 0.025725509080681164
0.8322514295580292, -0.022886320646704594
0.8326310856786036, 0.024946850750693028
0.8380056246146044, -0.022408445134074362
0.8384162365239856, 0.024029858419682693
0.8437544471789071, -0.021688485119655376
0.8441967823759914, 0.023320367090205685
0.8495037814091407, -0.020991580772073415
0.8499709324038636, 0.022899071596191534
0.8552515806415821, -0.02022550942398027
0.8557560832492457, 0.021982079265181198
0.8610006590388504, -0.019517077242979797
0.86153560576939, 0.02131869926937824
0.866752295765772, -0.018923923396164444
0.8673217799466334, 0.0203555956046938
0.8725006066641441, -0.018180907714908434
0.8731018141327086, 0.019669159942053815
0.8782499408943777, -0.01748400336732636
0.8788810808198878, 0.019017307779669368
0.8840000426235072, -0.016821682519999936
0.884662650003755, 0.018261705116518256
0.8897506560185674, -0.016182417339510535
0.8904437075216914, 0.017529158120204225
0.8954974319191477, -0.015370234657743453
0.8962283467011426, 0.016635221456030858
0.9012493244790346, -0.014788608644346612
0.9020117067157675, 0.015798923958950162
0.9069981470433374, -0.014068648629927627
0.9077953225633574, 0.014951098628450954
0.9127508071021205, -0.013521606116786433
0.9135758684153631, 0.01424160729897389
0.9184988621675273, -0.0127670626021118
0.9193584609310917, 0.013439893302148731
0.9242428239054884, -0.011828073752740975
0.9251384951171667, 0.012753457639508803
0.9299947164653756, -0.011246447739344134
0.9309285067888905, 0.011617436473546572
0.935746353192297, -0.010653293892528781
0.9367146809661339, 0.010654332808862244
0.9415010599148027, -0.010198474046735684
0.9425008551433772, 0.009691229144177804
0.9472534641406206, -0.009639903700175867
0.9482849826568981, 0.008820348146841572
0.9529979375445125, -0.008723970517642066
0.9540624585133196, 0.008249190818386709
0.9587439459461967, -0.007877204335619448
0.9598506793542857, 0.007193864486354173
0.9644960943390489, -0.007307106155641119
0.9656337835359451, 0.006369094822691879
0.9702500335626586, -0.006817702809592374
0.9714189343813272, 0.0054521024916815986
0.9759929719687587, -0.005832602626547501
0.9772033177278133, 0.004569693660926855
0.9817428178649227, -0.005158753945802563
0.9829920502347101, 0.003491311662057295
0.9874913845962602, -0.004427266097964955
0.988778736077884, 0.0025051523305358314
0.9935070291300646, -0.0024470248085113333
0.9945827332850469, 0.0007389429376948309
0.9989283688861937, -0.00025396867855875804
